2.1.1.201	RXN3O-54,RXN-9242,RXN-9235,RXN-9227,2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN,RXN-11754
4.1.1.56	3-OXOLAURATE-DECARBOXYLASE-RXN,RXN-15283,RXN-11669
1.14.11.29	RXN-11320
1.1.1.138	MANNITOL-2-DEHYDROGENASE-NADP+-RXN
6.2.1.48	LCARNCOALIG-RXN
2.5.1.47	RXN-12726,ACSERLY-RXN
4.1.1.81	4.1.1.81-RXN
2.3.1.254	RXN-17852,RXN-17850,RXN-17851,RXN-17853
3.4.23.51	RXN0-3364
4.2.3.120	RXN-5107
3.1.3.63	2-CARBOXY-D-ARABINITOL-1-PHOSPHATASE-RXN
3.3.2.13	RXN-14939
3.2.2.29	RXN-11049
7.5.2.1	TRANS-RXN0-504,TRANS-RXN0-503,ABC-16-RXN
2.3.1.224	RXN-12954,RXN-6762,RXN-9244,RXN-14454,RXN-13542
6.3.2.2	GLUTCYSLIG-RXN,RXN-20406,RXN-20400
2.5.1.144	SULFOCYS-RXN
1.14.13.24	RXN-16950,RXN-16949,3-HYDROXYBENZOATE-6-MONOOXYGENASE-RXN
1.1.2.7	MOXXANAU-RXN,RXN-11332
5.5.1.24	RXN-14921,RXN-2543,RXN-14922,RXN-2561
1.1.1.85	RXN-13158,RXNQT-4178,RXNQT-4174,RXNQT-4171,RXN-14986,RXNQT-4165,RXNQT-4168
6.2.1.7	RXN-17398,RXN-21342,6.2.1.29-RXN,CHOLATE--COA-LIGASE-RXN
3.1.1.45	RXN-9857,RXN-9887,CARBOXYMETHYLENEBUTENOLIDASE-RXN,RXN-9868,DIENELACHYDRO-RXN,RXN-9890
2.1.1.122	RXN-13806,2.1.1.122-RXN
1.14.11.6	THYMINE-DIOXYGENASE-RXN
1.2.1.7	RXN-16955,3-OH-BENZALDEHYDE-DEHYDROG-NADP+-RXN,RXN-16956,BENZALDEHYDE-DEHYDROGENASE-NADP+-RXN
1.8.2.3	RXN-8156
4.1.1.46	O-PYROCATECHUATE-DECARBOXYLASE-RXN
2.3.1.89	2.3.1.89-RXN
1.14.99.63	RXN-8185,RXN-19179,RXN-8184,RXN-8215
6.3.5.10	R345-RXN
3.6.1.68	RXN-11776,RXN-17104
6.2.1.59	RXN-18545,RXN-18547,RXN-18533
1.1.1.13	1.1.1.13-RXN
2.4.1.264	RXN-11790
4.2.1.55	3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN
1.13.11.58	RXN-8497,RXN-8495
3.2.1.158	3.2.1.158-RXN,RXN-12425
1.14.19.23	RXN-8294,RXN-8302,RXN-8298,RXN-8316,RXN-8296,RXN-8308,RXN-16051,RXN-16036,RXN-8363,RXN-16047,RXN-8300,RXN-8305,RXN-1726
1.1.1.191	1.1.1.191-RXN
1.14.14.139	1.14.13.96-RXN
2.4.1.363	RXN-19697,RXN-19704,RXN-14979,RXN-19703,RXN-19702
3.4.19.16	RXN-11432,RXN-11428,RXN-11435,RXN-11430,RXN-18176,RXN-11434,RXN-11431,RXN-18759,RXN-11664,RXN-11433,RXN-11429
1.11.2.3	RXN-11819,RXN-16219,RXN-9804,RXN-12659,RXN-1064
4.6.1.21	RXN0-6527,RXN-19938,3.1.27.6-RXN,RXN0-6526
2.3.1.7	RXN-18368,CARNITINE-O-ACETYLTRANSFERASE-RXN,RXN-18367,RXN-21226
2.1.1.291	RXN-8700,RXN-8701
3.6.1.18	FAD-PYROPHOSPHATASE-RXN
2.3.1.95	RXN-87
1.2.4.4	KETOISOCAPROATE-RXN,METHYLVALERATE-RXN,1.2.4.4-RXN
1.2.7.1	PYFLAVOXRE-RXN,PYRUFLAVREDUCT-RXN
3.4.23.5	3.4.23.5-RXN
5.1.3.25	RXN-13776
2.8.2.37	RXN-15426
3.4.24.16	3.4.24.16-RXN
3.1.6.14	RXN-11570,3.1.6.14-RXN
2.1.1.369	RXN-20600
1.14.14.48	RXN-18483,RXN-12421,RXN-18489
1.14.19.35	RXN-8297,RXN-8299,RXN-8364,RXN-1727,RXN-8367,RXN-9667,RXN-8366,RXN-8309,RXN-8301,RXN-8311,RXN-8295,RXN-8313,RXN-16049,RXN-8303,RXN-16052,RXN-8368,RXN-8306,RXN-8310,RXN-8314,RXN-8317,RXN-8365
2.3.1.216	RXN-11
2.3.1.179	RXN-21617,RXN-21701,2.3.1.179-RXN,RXN-21621,RXN-21659,RXN-21680,RXN-21664,RXN-21669,RXN-21625,RXN-21654,RXN-21629,RXN-21649,RXN-21634,RXN-21685,RXN-21695,RXN-8391,RXN-21690
2.1.1.20	GLYCINE-N-METHYLTRANSFERASE-RXN
2.4.1.25	RXN-12391,RXN-9023,RXN-1828,RXN-14261,RXN-14354,AMYLOMALT-RXN,RXN-12193,RXN-14260
1.2.1.62	SYDDEHYD-RXN
4.6.1.17	RXN-17809
1.14.15.11	RXNMETA-12666
6.2.1.42	RXN-12702,RXN-17650
3.4.21.66	3.4.21.66-RXN
6.3.4.6	UREA-CARBOXYLASE-RXN
3.2.1.177	RXN-12402,RXN0-5001
2.5.1.52	RXN-7461
1.3.3.4	PROTOPORGENOXI-RXN
1.1.1.90	RXN-16953,BENZYL-ALCOHOL-DEHYDROGENASE-RXN,RXN-8580,RXN-8581,RXN-9909,BENZYL-ALC-DEHYDROGENASE-RXN,ARYL-ALCOHOL-DEHYDROGENASE-RXN,RXN-16954
3.4.19.6	RXN-19147,RXN-19148,RXN-19149
1.1.1.132	GDP-MANNOSE-6-DEHYDROGENASE-RXN
4.2.3.19	4.2.3.19-RXN
2.1.1.49	RXN-19910,RXN-19909,RXN-6461,RXN66-82,AMINE-N-METHYLTRANSFERASE-RXN
4.1.2.58	RXN-17098
4.1.3.17	4.1.3.17-RXN,RXN-12074,RXN-2464
3.7.1.5	ACYLPYRUVATE-HYDROLASE-RXN
1.3.1.57	R5-RXN
2.7.1.212	RXN-17337
2.1.1.310	RXN-15843
1.1.1.44	RXN-9952
2.3.1.158	2.3.1.158-RXN,RXN-1641
4.2.3.193	RXN-18984
3.1.21.5	3.1.21.5-RXN
1.1.3.38	1.1.3.38-RXN
5.1.1.5	LYSINE-RACEMASE-RXN
3.1.3.3	PSERPHOSPHA-RXN,RXN0-5114
7.3.2.2	TRANS-RXN-238,ABC-23-RXN,3.6.3.28-RXN
1.6.3.4	RXN-14692
3.1.3.97	RXN-16009
1.1.1.263	1.1.1.263-RXN
3.1.2.2	RXN-13435,RXN-9628,RXN-16063,RXN-16395,RXN-9666,RXN-9629,RXN-9627,RXN-9626,THIOESTER-RXN,RXN-13430,PALMITOYL-COA-HYDROLASE-RXN,RXN-9624
2.7.7.40	2.7.7.40-RXN
3.4.21.59	3.4.21.59-RXN
3.4.22.10	3.4.22.10-RXN
2.7.8.34	RXN-11879
2.6.1.50	2.6.1.50-RXN
2.8.1.7	RXN-12588,RXN-21566,RXN-21560,RXN-15881,RXN-14385,RXN-20037,RXN-9787
4.99.1.3	4.99.1.3-RXN
3.1.3.75	RXN-7948,RXN-5647
3.2.1.22	RXN-12088,RXN-11501,RXN-17830,ALPHAGALACTOSID-RXN
1.6.3.1	RXN-10745
5.1.3.26	RXN-14572
4.2.1.18	METHYLGLUTACONYL-COA-HYDRATASE-RXN
1.14.15.16	RXN-14053,RXN-14052,RXN-12069,RXN-9830
1.14.14.120	RXN-14975
2.4.1.83	2.4.1.83-RXN,RXN-16602
1.14.11.27	RXN-13186
6.2.1.34	6.2.1.34-RXN
4.1.99.13	RXN-19239,RXN-10771,RXN-19240,RXN-19241
4.2.1.1	CARBODEHYDRAT-RXN,RXN0-5224
3.1.1.7	ACETYLCHOLINESTERASE-RXN
4.3.1.6	BETA-ALANYL-COA-AMMONIA-LYASE-RXN
2.3.1.111	RXN-17184,RXN-18051,RXN-18052,MYCOCEROSATE-SYNTHASE-RXN,RXN-17185
1.2.1.67	RXN-13394,1.2.1.67-RXN,RXN-19745
3.4.13.19	RXN-15682,3.4.13.19-RXN,RXN66-337
3.4.24.65	3.4.24.65-RXN
4.2.1.147	RXN-2882
2.4.1.60	ABEQUOSYLTRANSFERASE-RXN
3.5.4.42	R123-RXN
3.2.1.166	RXN-11554,RXN-11553
3.1.1.96	RXN-19729,RXN-19726,RXN-19728,RXN-15041,RXN-19727
3.2.1.184	RXN-13574
2.4.1.208	2.4.1.208-RXN
3.2.1.149	RXN-13693,3.2.1.149-RXN,RXN-13701,RXN-13691,RXN-13692,RXN-13694,RXN-13696,RXN-13695
3.1.2.23	3.1.2.23-RXN
6.3.2.34	RXN-20713,RXN-20714,RXN-8081,RXN-20710,RXN-20712,RXN-20711,RXN-20715
5.4.99.45	RXN-12727
1.6.5.7	1.6.5.7-RXN
5.3.99.7	STYRENE-OXIDE-ISOMERASE-RXN
1.1.1.188	RXN-21136,1.1.1.188-RXN
4.6.1.13	3.1.4.10-RXN
2.4.1.88	2.4.1.88-RXN
6.3.2.3	GLUTATHIONE-SYN-RXN,RXN-20401,RXN-20407
2.4.1.291	RXN-13275
1.14.13.130	RXN-12222
2.7.7.73	RXN-9789
1.14.14.151	RXN-19789,RXN-13397
3.2.1.32	3.2.1.32-RXN
3.4.23.39	3.4.23.39-RXN
3.1.3.21	GLYCEROL-1-PHOSPHATASE-RXN,RXN-14965,RXN-14964
2.3.1.218	RXN-11221,RXN-11220
4.1.99.2	TYROSINE-PHENOL-LYASE-RXN
3.1.3.106	RXN-19707,RXN-19711,RXNQT-4375,RXN-19708,RXN-19710,RXN-19709
2.7.1.189	RXN0-5461
2.1.1.277	RXN-14453
1.14.15.30	RXN-12738,RXN-12739,RXN-12740,RXN-12691
1.2.7.12	FORMYLMETHANOFURAN-DEHYDROGENASE-RXN
1.14.14.8	RXN-10724
1.14.11.62	RXN-12963
1.14.99.38	1.14.99.38-RXN
1.4.5.1	RXN-11196,RXN-11193
1.1.1.27	RXN-7572,L-LACTATE-DEHYDROGENASE-RXN
4.2.1.154	RXN-15056
6.1.1.22	ASPARAGINE--TRNA-LIGASE-RXN
1.1.99.4	DEHYDROGLUCONATE-DEHYDROGENASE-RXN
2.6.99.3	RXN-14458
2.8.3.22	RXN-14933,2.8.3.7-RXN,RXN-8964
1.3.1.107	RXN-15543,RXN-9276,RXN-15514
2.3.1.288	RXN-17318,RXN-17326
1.1.1.367	RXN-14994
5.4.99.22	RXN-11836
3.2.1.141	3.2.1.141-RXN
4.2.3.85	RXN-10635
4.2.1.152	RXN-14942,RXN-14945,RXN-14944,RXN-14941,RXN-14946,RXN-14943
4.4.1.23	RXN-8805,RXN-17583,RXN-17582,RXN-17584,4.2.99.19-RXN
4.4.1.2	HOMOCYSTEINE-DESULFHYDRASE-RXN
2.1.1.114	RXN-9280,RXN-11757,RXN-9282,RXN-9281,RXN-20172,RXN-9287
5.1.3.17	5.1.3.17-RXN
2.7.8.27	RXN-15211,2.7.8.27-RXN
2.4.1.131	RXN-5464
7.1.1.3	RXN-17801,RXN0-5268,RXN-21817
3.5.4.31	RXN-10035
1.11.1.14	RXN-17136,RXN-17138
2.3.1.39	RXN-20481,RXN-20482,RXN-20498,MALONYL-COA-ACP-TRANSACYL-RXN,RXN-20490
2.6.1.66	VALINE-PYRUVATE-AMINOTRANSFER-RXN
6.3.4.23	RXN-10066
2.3.1.252	RXN-17186,RXN-17254,RXN-17180
3.1.3.41	4-NITROPHENYLPHOSPHATASE-RXN
2.5.1.123	RXN-15421
1.4.1.8	VALINE-DEHYDROGENASE-NADP+-RXN
3.2.1.196	RXN0-5146
4.2.3.49	RXN-11575
5.4.3.3	BETA-LYSINE-56-AMINOMUTASE-RXN,D-LYSINE-56-AMINOMUTASE-RXN
1.1.1.103	RXN-14249,THREODEHYD-RXN
1.1.99.37	RXN-11451,RXN-21247
2.1.3.15	RXN0-5055
3.1.1.105	RXN-13811
1.14.13.236	TOLUENE-4-MONOOXYGENASE-RXN,RXN-18390,M-CRESOL-METHYLCATECHOL-RXN,RXN-18391
2.4.2.43	RXN-12367,RXN0-2001,RXN-12366
5.3.3.4	RXN-10082,MUCONOLACTONE-DELTA-ISOMERASE-RXN
2.7.11.4	2.7.11.4-RXN
3.4.22.38	3.4.22.38-RXN
5.3.1.3	RXN-14969,DARABISOM-RXN
5.1.99.5	RXN-9781,RXN-9387
7.4.2.1	3.6.3.21-RXN,ABC-37-RXN,ABC-4-RXN,ABC-3-RXN,ABC-13-RXN,TRANS-RXN0-222,ABC-14-RXN,ABC-12-RXN
2.6.1.78	PREPHENATE-ASP-TRANSAMINE-RXN
1.7.1.10	HYDROXYLAMINE-REDUCTASE-NADH-RXN
1.14.20.1	1.14.20.1-RXN
3.4.24.22	3.4.24.22-RXN
2.8.3.1	RXN-15724,PROPIONLACT-RXN,LACCOA-RXN,PROPIONATE-COA-TRANSFERASE-RXN,RXN-15723
1.10.3.1	RXN-8332,CATECHOL-OXIDASE-RXN
1.14.14.93	RXN-4505
4.2.1.114	R216-RXN,R217-RXN,R212-RXN,RXN-13722,R213-RXN
2.3.1.283	RXN-17319,RXN-17327
1.3.98.4	RXN-17975,RXN-17988
1.17.1.9	1.2.1.2-RXN
2.3.1.75	RXNQT-4193,RXN-9356,2.3.1.75-RXN,RXN-12639
2.7.1.151	2.7.1.151-RXN,RXN-13197,RXN-7162,RXN-10948,RXN-7184
2.4.1.329	RXN-15605
1.7.3.1	RXN-11045,NITROETHANE-OXIDASE-RXN
3.6.1.6	RXN-12197,RXN-14187,NUCLEOSIDE-DIPHOSPHATASE-RXN,RXN-12198
3.7.1.12	RXN-8763
2.4.1.187	TEICHOICSYN2-RXN
7.1.1.2	RXN-21415,RXN-21274,NADH-PQ-DEHYDROG-RXN,NADH-DEHYDROG-A-RXN
2.7.8.32	RXN-11812
1.14.14.175	RXN-16786
3.5.1.89	3.1.1.69-RXN
3.8.1.5	RXN-19740,LINB1-RXN,HALOALKANE-DEHALOGENASE-RXN,DHLAXANAU-RXN,LINB2-RXN
2.8.2.1	RXN-11059,RXN-15589,RXN-10614,RXN-11058,RXN6666-9,RXN-10777,RXN-10615,RXN-15588,ARYL-SULFOTRANSFERASE-RXN,RXN-10782,RXN-15587
2.1.1.80	CHER-RXN
1.2.7.6	1.2.7.6-RXN
3.4.21.91	3.4.21.91-RXN
2.7.8.15	2.7.8.15-RXN
2.7.1.140	RXN-7186,2.7.1.140-RXN
4.2.1.156	RXN-16224
2.1.1.34	2.1.1.34-RXN
1.13.11.8	RXN-10425,PROTOCATECHUATE-45-DIOXYGENASE-RXN
2.6.1.57	2.6.1.57-RXN,RXN-15200
3.5.1.98	3.5.1.98-RXN
2.3.1.137	CARNITINE-O-OCTANOYLTRANSFERASE-RXN,RXN-18369
2.4.1.129	2.4.1.129-RXN,RXN-16650,RXN-15521,RXN-11348,RXN-11350,RXN-11291,RXN-14712
1.14.19.12	RXN-13858,RXN-13857
2.7.8.2	RXN-17733,RXN-20533,RXN-20567,RXN66-578,RXN-19426,RXN-20511,RXN-5781
2.10.1.1	RXN-8348
2.4.1.22	LACTOSE-SYNTHASE-RXN
3.2.2.4	AMP-NUCLEOSID-RXN
1.11.1.16	RXN-17139,RXN-8666
1.4.3.21	AMACETOXID-RXN,AMINEPHEN-RXN,RXN-9597,AMINEOXID-RXN
3.1.2.4	RXN-13721,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,RXN-6384
1.1.1.336	UDPMANNACADEHYDROG-RXN
6.1.1.24	6.1.1.24-RXN,RXN-9386
2.7.4.28	RXN-13759
1.7.2.5	NITRIC-OXIDE-REDUCTASE-RXN
2.4.1.289	RXN-11070
3.6.1.22	RXN0-4401,NADPYROPHOSPHAT-RXN
3.1.2.18	3.1.2.18-RXN,RXN-7938
1.14.14.87	RXN-1541,RXN-3283,RXN-7750
3.2.1.55	RXN-19757,RXN-19769,3.2.1.55-RXN,RXN-19758
2.7.1.3	KETOHEXOKINASE-RXN
4.2.3.31	RXN-9299
3.2.2.23	RXN-21266,3.2.2.23-RXN,RXN-18435
3.5.1.75	URETHANASE-RXN
2.7.1.101	TAGATOSE-KINASE-RXN,RXN-18478
1.14.14.117	RXN-9502,RXN-9497
2.4.1.298	RXN-8234,RXN-8228,RXN-13966,RXN-8169
2.3.1.53	PHENYLALANINE-N-ACETYLTRANSFERASE-RXN
3.1.1.53	RXN-13182,RXN-13181
5.3.2.2	OXALOACETATE-TAUTOMERASE-RXN
6.3.5.2	GMP-SYN-GLUT-RXN
2.3.1.251	RXN-16275,RXN-20916,RXN-20918,RXN-20914,RXN-16274,RXN-20913,RXN0-1842,RXN-20915,RXN-20919
7.3.2.6	TRANS-RXN-242B
2.8.1.1	RXN-19040,THIOSULFATE-SULFURTRANSFERASE-RXN,RXN0-6359
3.1.1.35	DIHYDROCOUMARIN-LIPASE-RXN
1.1.3.6	CHOLESTEROL-OXIDASE-RXN,RXN-12778
3.5.4.13	RXN-14118,DCTP-DEAM-RXN
2.1.1.188	RXN-11599
2.5.1.74	RXN-11047,RXN-9358,RXN-9190,RXN-9360,RXN-9365,RXN-9217,RXN-9359,RXN-9204,RXN-19668,DMK-RXN
1.4.3.11	L-GLUTAMATE-OXIDASE-RXN
4.1.3.38	ADCLY-RXN
2.3.1.259	RXN-17872
2.1.1.336	RXN-18122
4.2.1.99	4.2.1.99-RXN
1.14.18.3	RXN-17665,RXN-17664,RXN-12219
3.1.3.90	RXN-14475
4.2.3.22	RXN-8648
2.8.1.14	RXN-16821
1.7.2.1	NITRITE-REDUCTASE-CYTOCHROME-RXN,RXN-15838
2.1.1.28	RXN66-241,2.1.1.28-RXN
4.2.3.28	RXN-4881
1.13.11.33	ARACHIDONATE-15-LIPOXYGENASE-RXN,RXN-20575
3.4.23.50	RXN-11145
2.1.1.17	2.1.1.17-RXN
1.14.13.105	RXN-15254,RXN-9420,RXN-9390,RXN-15255,RXN-9435,RXN-9391,RXN-15253,RXN-9442,RXN-9441,RXN-9396,RXN-9440,RXN-9431,RXN-9395
1.14.13.7	RXN-10128,PHENOL-2-MONOOXYGENASE-RXN,RXN-10125,RXN-10129,RXN-10127
2.3.1.21	RXN-18373,RXN-9918,RXN-18370,RXN-18372,RXN-21778,CARNITINE-O-PALMITOYLTRANSFERASE-RXN,RXN-18371
4.2.3.138	RXN-13764
2.7.1.1	HEXOKINASE-RXN
1.14.99.46	RXN0-6444,RXN-12886
3.5.1.25	NAG6PDEACET-RXN,3.5.1.80-RXN
1.14.11.66	RXN-20642
4.2.3.182	RXN-18887
2.3.1.195	RXN-11852
3.4.21.114	3.4.21.114-RXN,RXN-8706
4.2.1.151	RXN-12345
1.1.1.211	RXN-16559,RXN-14271,1.1.1.211-RXN
4.2.3.99	RXN-12834
2.1.1.295	RXN-14917,RXN-2762,RXN-2542
3.1.7.3	MONOTERPENYL-PYROPHOSPHATASE-RXN
3.6.1.10	ENDOPOLYPHOSPHATASE-RXN
2.5.1.43	2.5.1.43-RXN
2.4.2.7	RXN-14270,ADENPRIBOSYLTRAN-RXN
6.4.1.1	PYRUVATE-CARBOXYLASE-RXN
1.14.15.4	RXN66-357,RXN66-359,STEROID-11-BETA-MONOOXYGENASE-RXN
2.1.1.200	RXN-11867
1.14.13.1	RXN-10078,RXN-9914,SALICYLATE-1-MONOOXYGENASE-RXN,RXN-10079,RXN-9912
6.3.2.47	RXN-16294,RXN-16991,RXN-16292,RXN-16291,RXN-16293
1.14.19.47	RXN-11680,RXN-8347
2.6.1.37	2.6.1.37-RXN
2.7.1.185	RXN-15647
4.4.1.37	RXN-19046,RXN-19050
2.1.1.74	2.1.1.74-RXN
2.3.1.171	RXN-8206,2.3.1.171-RXN,RXN-15335,RXN-7834
1.1.1.356	RXN-8955
7.6.2.5	TRANS-RXN0-162,TRANS-RXN-397,3.6.3.41-RXN
2.8.3.10	CITTRANS-RXN,2.8.3.10-RXN
2.4.1.305	RXN-14559
2.7.1.190	RXN-16734,RXN-16731,RXN-16736,RXN-16730,RXN-16728,RXN-16735,RXN-16733,RXN-16737,RXN-16732,RXN-16729
1.18.1.3	RXN-12365,FERREDOXIN--NAD+-REDUCTASE-RXN
1.5.99.4	NICOTINE-DEHYDROGENASE-RXN,R161-RXN
3.1.1.1	RXNQT-4366,CARBOXYLESTERASE-RXN,RETINYL-PALMITATE-ESTERASE-RXN,RXN-12252,RXN-10711,RXN18C3-61,3.1.1.64-RXN,RXN-12575,RXN-10767
2.7.1.159	RXN-10984,2.7.1.139-RXN,2.7.1.133-RXN
2.3.1.87	RXN3DJ-35528,ARALKYLAMINE-N-ACETYLTRANSFERASE-RXN
3.4.22.1	3.4.22.1-RXN
3.1.11.2	3.1.11.2-RXN
1.14.13.146	RXN-8855
2.7.1.174	RXN-12959,RXN-15091
1.5.1.5	METHYLENETHFDEHYDROG-NADP-RXN
3.1.3.85	RXN-8852
1.1.1.376	RXN-8774,RXN-21507
3.5.1.124	RXN-17634,RXN-17630,RXN-17632
1.14.16.1	RXN-13907,RXN66-569
2.4.1.146	2.4.1.146-RXN
2.4.1.312	RXN-19399
3.4.21.45	RXN-12909,3.4.21.45-RXN
6.4.1.4	METHYLCROTONYL-COA-CARBOXYLASE-RXN
5.1.99.4	RXN-9845,RXN-17645,5.1.99.4-RXN,RXN-9797
2.1.1.205	RXN-11868
4.2.1.3	RXN-14047
3.4.22.15	3.4.22.15-RXN
1.8.4.2	RXN-19629,PRODISULFREDUCT-RXN
2.1.1.261	RXN-11386
4.1.3.42	RXN-13990
3.1.3.12	RXN1G-1439,RXN1G-1438,RXN1G-1437,RXN1G-1436,RXN1G-1435,TREHALOSEPHOSPHA-RXN
1.4.3.19	RXN-8672,RXN-8674,RXN-17951,RXN-8673
4.4.1.25	4.4.1.25-RXN
5.4.99.13	RXN-18585,ISOBUTYRYL-COA-MUTASE-RXN
1.13.12.16	2-NITROPROPANE-DIOXYGENASE-RXN,RXN-16322
1.8.3.7	RXN-16226
3.2.1.170	RXN-14900
1.1.1.287	RXN-7972,RXN-7971
1.3.99.17	1.3.99.17-RXN,RXN-14152,RXN-14153,RXN-14159,RXN-14154,RXN-14155,RXN-641,RXN-14156
2.7.4.13	RXN-14122,DEOXYNUCLEOSIDE-PHOSPHATE-KINASE-RXN
2.7.1.183	RXN-19397
1.1.99.22	GLYCEROL-DEHYDROGENASE-ACCEPTOR-RXN
1.5.99.6	SPERMIDINE-DEHYDROGENASE-RXN
2.3.1.33	HISTIDINE-N-ACETYLTRANSFERASE-RXN
2.7.1.60	NANK-RXN,N-ACYLMANNOSAMINE-KINASE-RXN
3.2.1.122	MALTOSE-6-PHOSPHATE-GLUCOSIDASE-RXN
3.2.1.126	CONIFERIN-BETA-GLUCOSIDASE-RXN
1.8.4.8	1.8.4.8-RXN
3.2.2.19	ADP-RIBOSYLARGININE-HYDROLASE-RXN,RXN-8732
1.1.1.352	RXN-9484,RXN-9483
2.7.1.121	2.7.1.121-RXN
3.5.1.103	RXN1G-2
2.1.1.281	RXN-14468
1.3.3.13	RXN-14310
2.1.1.154	RXN-3501
1.3.1.105	RXN-9565,RXN-9563,RXN-9567,RXN-9564
3.4.21.111	3.4.21.111-RXN,RXN-8708
2.7.3.1	GUANIDOACETATE-KINASE-RXN
2.3.1.265	RXN-18609,RXN-18608
4.6.1.6	CYTIDYLATE-CYCLASE-RXN
3.1.4.11	RXN-13334,RXN-16261,RXN-20538,3.1.4.11-RXN,RXN-20523,RXN-20519
2.4.1.102	2.4.1.102-RXN
1.2.1.71	SUCCGLUALDDEHYD-RXN
2.7.7.81	RXN-10003
3.1.7.11	RXN-17103,RXN-8618
3.7.1.17	RXN-12718
3.5.4.21	CREATININE-DEAMINASE-RXN
1.1.3.46	RXN-15300
1.17.98.2	RXN-18422,RXN-18419,RXN-18415,RXN-18421,RXN-18413,RXN-18417
3.5.1.29	3.5.1.29-RXN
1.3.1.19	TOLUENE-DIOL-DEHYDROGENASE-RXN,1.3.1.19-RXN
2.5.1.136	RXN-18442,RXN-7820,RXN-18443,RXN-7812,RXN-7811
3.6.1.60	RXN-10967,RXN-10774
4.2.3.102	RXN-12838
2.1.3.6	PUTRESCINE-CARBAMOYLTRANSFERASE-RXN
3.1.13.2	3.1.13.2-RXN
2.1.3.3	ORNCARBAMTRANSFER-RXN,RXN-13482
2.1.1.222	RXN-9233,RXN-9240,RXN-12160,RXN-9225,2-OCTAPRENYL-6-OHPHENOL-METHY-RXN
4.2.3.53	RXN-10483
4.6.1.18	RXN-19933,RXN-19932
3.4.17.15	3.4.17.15-RXN
1.2.98.1	RXN-11453
2.7.1.204	RXN-15170,RXN-15171,RXN-15169,RXN-15093,RXN-15168
2.3.1.84	RXN-12362,RXN-18672,RXN-18667,ALCOHOL-O-ACETYLTRANSFERASE-RXN,RXN-9192,RXN-18668,RXN-18670,RXN-18671,RXN-18669
3.2.1.147	RXN-1444,RXN-9946,RXN-18222,RXN-8134,RXN-18217,RXN-18219,RXN-18226,RXN-18218,RXN-11182,RXN-12024,RXN-11183,RXN-18216,RXN-18227,RXN-18763,RXNQT-4359
2.1.1.14	RXN-12730,HOMOCYSMET-RXN
2.4.2.28	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN,RXN-14304
5.5.1.6	CHALCONE-ISOMERASE-RXN,APIGNAR-RXN,RXN-3221,RXN-7647
1.13.11.74	RXN-8818,RXN-8832
3.1.3.74	RXN-14181,3.1.3.74-RXN,RXN-14046
3.1.4.4	PHOSCHOL-RXN,RXN-20531
4.2.3.24	RXN-8046
2.4.1.320	RXN-15203
3.4.21.6	3.4.21.6-RXN
3.4.24.70	3.4.24.70-RXN
1.13.11.2	CATECHOL-2-3-DIOXYGENASE-RXN,RXN-13704,RXN-11219,CATECHOL-23-DIOXYGENASE-RXN
2.3.1.46	HOMSUCTRAN-RXN
3.3.2.10	RXN-17589,RXN-12141,RXN-17617,RXN-12134,RXN-12140,RXN-12142,3.3.2.10-RXN
1.5.98.1	1.5.99.9-RXN,MTDMBARK-RXN
2.3.1.206	RXN-7852
2.1.2.11	RXN-15635,3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN
2.8.2.8	HEPARITIN-SULFOTRANSFERASE-RXN
4.2.3.12	4.2.3.12-RXN
1.2.3.1	RXN-8094,RXN-13681,RXN-8092,ALDEHYDE-OXIDASE-RXN,RXN-8093
4.3.99.3	RXN0-6575
1.14.14.108	R543-RXN,R423-RXN,R422-RXN
3.4.24.67	3.4.24.67-RXN
1.14.99.1	PROSTAGLANDIN-ENDOPEROXIDE-SYNTHASE-RXN
2.4.1.16	CHITIN-SYNTHASE-RXN
3.4.22.55	3.4.22.55-RXN
2.3.2.5	RXN-19145
3.6.1.73	RXN0-5073,RXN0-5074
1.1.1.264	1.1.1.264-RXN,L-IDONATE-2-DEHYDROGENASE-RXN
1.14.15.14	RXN-16851,RXN-16849,RXN-16848,RXN-16847,RXN-16850,RXN-16852
1.17.4.1	CDPREDUCT-RXN,UDPREDUCT-RXN,RXN0-722,RXN0-748,GDPREDUCT-RXN,RIBONUCLEOSIDE-DIP-REDUCTI-RXN,RIBONUCLEOSIDE-DIP-REDUCTII-RXN,RXN0-747,ADPREDUCT-RXN
1.2.1.28	RXN-8583,RXN-8582,BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN,RXN-9910
2.4.1.27	2.4.1.27-RXN
1.13.11.73	RXN-13856
1.1.1.307	RXN-11315,RXN-8773
2.1.1.63	RXN-17824,2.1.1.63-RXN
1.1.1.52	RXN-17410,RXN-17396,1.1.1.52-RXN,RXN-11471
1.14.14.88	RXN-3761,RXN-3762
1.1.1.37	MALATE-DEH-RXN
1.14.11.33	RXN0-986,RXN-18737,RXN-18738,RXN-18739,RXN0-7280,RXN0-984,RXN-12353
2.3.1.280	RXN0-7014,RXN-17960,RXN-17963,RXN-17961,RXN-17962
